"0","final <- ""model{"
"0","  #Data"
"0","  for(i in 1:length(H_pts)) {"
"0","    H_pts[i] ~ dpois(H_lam[i])"
"0","    A_pts[i] ~ dpois(A_lam[i])"
"0","  "
"0","    log(H_lam[i]) <- h0 + b0 + b1[w[i]]*(h_O[i] - a_D[i]) + b2[w[i]]*(hprior_O[i] - aprior_D[i]) "
"0","    log(A_lam[i]) <- b0 + b1[w[i]]*(a_O[i] -h_D[i]) + b2[w[i]]*(aprior_O[i] - hprior_D[i]) "
"0","  }"
"0","  #Modify the weighting on the relationship between current stats and the priors over time."
"0","  for(t in 1:3){"
"0","    b1[t] ~ dnorm(1,1/10)"
"0","    b2[t] ~ dnorm(1,1/10)"
"0","  }"
"0","  #Priors"
"0","  h0 ~ dnorm(3,1)"
"0","  b0 ~ dnorm(0,1/10)"
"0","}"""
"0","final_jags <- jags.model(textConnection(final),"
"0","                              "
"0","data= list(H_pts = modelData$Home_Points, A_pts = modelData$Away_Points,h_D= modelData$Home_D_Points , h_O= modelData$Home_O_Points , a_D= modelData$Away_D_Points , a_O= modelData$Away_O_Points,hprior_O = modelData$Home_O_Points_Last_Year,hprior_D = modelData$Home_D_Points_Last_Year,aprior_O = modelData$Away_O_Points_Last_Year,aprior_D = modelData$Away_D_Points_Last_Year, w = modelData$binnedWeeks, home = modelData$Home_id),"
"0","inits=list(.RNG.name=""base::Wichmann-Hill"", .RNG.seed=1989))"
"2","Unused variable ""home"" in data"
"1","Compiling model graph
   Resolving undeclared variables
   Allocating nodes
Graph information:
   Observed stochastic nodes: 2188
   Unobserved stochastic nodes: 8
   Total graph size: 24664

"
"1","Initializing model

"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |+                                                 |   2%"
"1","  |                                                        "
"1","  |++                                                |   4%"
"1","  |                                                        "
"1","  |+++                                               |   6%"
"1","  |                                                        "
"1","  |++++                                              |   8%"
"1","  |                                                        "
"1","  |+++++                                             |  10%"
"1","  |                                                        "
"1","  |++++++                                            |  12%"
"1","  |                                                        "
"1","  |+++++++                                           |  14%"
"1","  |                                                        "
"1","  |++++++++                                          |  16%"
"1","  |                                                        "
"1","  |+++++++++                                         |  18%"
"1","  |                                                        "
"1","  |++++++++++                                        |  20%"
"1","  |                                                        "
"1","  |+++++++++++                                       |  22%"
"1","  |                                                        "
"1","  |++++++++++++                                      |  24%"
"1","  |                                                        "
